probs_kermit,probs_no_kermit,true,pred
0.96083426,0.039165657,0,0
0.95696515,0.0430349,0,0
0.5427659,0.4572341,0,0
0.9798702,0.02012985,0,0
0.81044763,0.18955238,0,0
0.54957014,0.45042983,0,0
0.6626794,0.3373206,0,0
0.54509115,0.45490885,0,0
0.2762621,0.72373784,0,1
0.1960188,0.8039812,0,1
0.26257372,0.7374263,0,1
0.038573265,0.96142673,0,1
0.08567158,0.91432834,0,1
0.49975303,0.500247,0,1
0.42034218,0.5796578,0,1
0.9032696,0.09673042,0,0
0.99657404,0.0034260366,0,0
0.9919492,0.008050773,0,0
0.9879192,0.012080729,0,0
0.95428586,0.045714118,0,0
0.8359975,0.16400251,0,0
0.98178226,0.018217705,0,0
0.9999517,4.8242477e-05,0,0
0.9999813,1.8697534e-05,0,0
0.9995278,0.00047220243,0,0
0.99993086,6.908375e-05,0,0
0.99781066,0.0021893692,0,0
0.999808,0.00019203388,0,0
0.9999548,4.5130026e-05,0,0
0.9994892,0.00051081367,0,0
0.99899536,0.0010046455,0,0
0.9429526,0.05704746,0,0
0.94530755,0.054692518,0,0
0.98364997,0.016350064,0,0
0.9976356,0.002364371,0,0
0.9689974,0.031002527,0,0
0.6889415,0.3110585,0,0
0.64340526,0.35659477,0,0
0.7933004,0.20669961,0,0
0.5318931,0.4681069,0,0
0.7944442,0.20555583,0,0
0.57280535,0.4271947,0,0
0.7985228,0.20147717,0,0
0.9799666,0.020033479,0,0
0.8909517,0.10904829,0,0
0.973009,0.026991062,0,0
0.96263707,0.03736292,0,0
0.95795697,0.042043053,0,0
0.94124055,0.05875941,0,0
0.9836556,0.016344428,0,0
0.7291239,0.27087608,0,0
0.3148882,0.6851118,0,1
0.98338735,0.016612673,0,0
0.90970683,0.090293184,0,0
0.11941003,0.8805899,0,1
0.88324267,0.116757326,0,0
0.415049,0.584951,0,1
0.0776046,0.9223954,0,1
0.11670647,0.88329357,0,1
0.55484587,0.44515416,0,0
0.72785187,0.2721481,0,0
0.42348433,0.5765157,0,1
0.55293,0.44707006,0,0
0.29806778,0.7019322,0,1
0.8845172,0.11548285,0,0
0.5440825,0.45591742,0,0
0.41284755,0.5871524,0,1
0.19337589,0.80662405,0,1
0.72645307,0.2735469,0,0
0.27402186,0.72597814,0,1
0.48844817,0.51155186,0,1
0.6132347,0.38676527,0,0
0.7663806,0.23361944,0,0
0.8999735,0.10002652,0,0
0.9885484,0.01145158,0,0
0.99293983,0.007060201,0,0
0.72717357,0.27282643,0,0
0.7213335,0.27866656,0,0
0.30629268,0.69370735,0,1
0.09618332,0.90381664,0,1
0.9745575,0.025442513,1,0
0.63727,0.36273006,1,0
0.26107386,0.7389261,1,1
0.2828923,0.7171077,1,1
0.8787892,0.1212108,1,0
0.20656739,0.7934326,1,1
0.78231096,0.21768907,1,0
0.80638516,0.1936148,1,0
0.61538994,0.38461006,1,0
0.81857914,0.1814209,1,0
0.6779345,0.32206544,1,0
0.5712502,0.42874983,1,0
0.1313314,0.8686686,1,1
0.0035920935,0.9964079,1,1
5.2005526e-06,0.99999475,1,1
0.0009155301,0.9990845,1,1
0.0035506191,0.99644935,1,1
0.0018644149,0.99813557,1,1
0.00020145698,0.9997986,1,1
0.00028782908,0.99971217,1,1
0.0025699167,0.99743,1,1
0.005874997,0.994125,1,1
0.0028058696,0.99719405,1,1
0.0008474583,0.99915254,1,1
0.000224362,0.9997756,1,1
0.00380182,0.9961981,1,1
0.0028690787,0.99713093,1,1
0.0009078752,0.9990921,1,1
0.004716421,0.99528354,1,1
0.20848039,0.79151964,1,1
0.0003041043,0.9996959,1,1
0.0030567774,0.9969432,1,1
0.00442854,0.99557143,1,1
0.00012441337,0.99987555,1,1
0.0008264694,0.99917346,1,1
0.0012234156,0.9987766,1,1
0.013250787,0.98674923,1,1
0.0030491073,0.99695086,1,1
0.016031682,0.98396826,1,1
0.00490225,0.9950977,1,1
0.012522978,0.98747694,1,1
0.009944247,0.9900558,1,1
0.12387865,0.87612134,1,1
0.0020932753,0.9979067,1,1
0.03390577,0.96609426,1,1
0.020550359,0.9794496,1,1
0.0029308202,0.9970692,1,1
0.03613838,0.9638616,1,1
0.0018622554,0.9981377,1,1
0.014184257,0.98581576,1,1
0.027715825,0.97228414,1,1
0.89724505,0.10275496,1,0
0.006007085,0.99399287,1,1
0.039301172,0.96069884,1,1
0.0002126952,0.9997873,1,1
0.25580138,0.74419856,1,1
0.022983156,0.97701687,1,1
0.020167734,0.9798323,1,1
0.15458645,0.8454136,1,1
4.7571462e-05,0.99995244,1,1
0.0016295399,0.99837047,1,1
0.02074923,0.9792508,1,1
0.23232794,0.7676721,1,1
0.008293131,0.99170685,1,1
0.21490203,0.785098,1,1
0.02281364,0.9771863,1,1
0.010695342,0.98930466,1,1
0.0033668352,0.99663323,1,1
0.042934425,0.9570656,1,1
0.02705948,0.97294056,1,1
0.20750614,0.7924939,1,1
0.017697074,0.98230296,1,1
0.028670764,0.9713292,1,1
0.00050416676,0.99949586,1,1
0.012364798,0.9876352,1,1
0.002841427,0.9971585,1,1
0.45467928,0.5453207,1,1
0.017620362,0.98237956,1,1
0.009600398,0.99039954,1,1
0.23377074,0.7662292,1,1
0.011480458,0.9885195,1,1
0.040447265,0.95955276,1,1
0.272395,0.727605,1,1
0.27043185,0.7295681,1,1
0.23231447,0.76768553,1,1
0.23559962,0.7644004,1,1
0.47267485,0.52732515,1,1
0.9273458,0.07265422,1,0
0.9856414,0.0143585205,1,0
0.34399664,0.65600336,1,1
0.9483559,0.05164411,1,0
0.33429903,0.6657009,1,1
0.11617558,0.8838244,1,1
0.057983294,0.9420167,1,1
0.33336878,0.6666312,1,1
0.42020205,0.579798,1,1
0.12035084,0.87964916,1,1
0.041046165,0.95895386,1,1
0.4097516,0.5902484,1,1
0.5978799,0.4021201,1,0
0.34249863,0.6575014,1,1
0.76253915,0.23746088,1,0
0.6320576,0.3679424,1,0
0.84972394,0.15027611,1,0
0.8596096,0.14039038,1,0
0.9765936,0.0234064,1,0
0.9474775,0.052522406,1,0
0.9990792,0.00092077017,1,0
0.9983719,0.0016281753,1,0
0.97752506,0.02247495,1,0
0.960103,0.03989702,1,0
0.9025497,0.09745036,1,0
0.664322,0.33567795,1,0
0.08780755,0.9121925,1,1
0.04260606,0.95739394,1,1
0.7548942,0.2451058,1,0
0.15564513,0.84435487,1,1
0.27841875,0.7215812,1,1
0.7630242,0.23697582,1,0
0.018433372,0.98156667,1,1
0.104923114,0.89507693,1,1
0.074854605,0.9251454,1,1
0.020818988,0.97918093,1,1
0.047843236,0.9521568,1,1
0.058453817,0.9415462,1,1
0.010316358,0.9896836,1,1
0.19034319,0.8096568,1,1
0.22804235,0.77195764,1,1
0.16039827,0.83960176,1,1
0.2949037,0.70509636,1,1
0.67232984,0.3276701,1,0
0.15779637,0.8422037,1,1
0.075108804,0.92489123,1,1
0.52150875,0.47849122,1,0
0.06087368,0.9391263,1,1
0.12807974,0.8719203,1,1
0.07464457,0.92535543,1,1
0.04046151,0.9595385,1,1
0.108537495,0.8914625,1,1
0.11875707,0.88124293,1,1
0.40909886,0.5909012,1,1
0.5360797,0.46392033,1,0
0.059156008,0.94084394,1,1
0.1651489,0.8348511,1,1
0.2638967,0.7361033,1,1
0.2641703,0.7358297,1,1
0.1809965,0.81900346,1,1
0.8096601,0.19033991,1,0
0.40587324,0.59412676,1,1
0.46021798,0.539782,1,1
0.9087397,0.09126033,1,0
0.17325151,0.82674843,1,1
0.12943602,0.8705639,1,1
0.23139746,0.76860255,1,1
0.13752578,0.8624742,1,1
0.67154735,0.3284527,1,0
0.017546887,0.9824531,1,1
0.02859754,0.97140247,1,1
0.30912644,0.69087356,1,1
0.13552131,0.86447865,1,1
0.01916513,0.9808349,1,1
0.20366578,0.79633427,1,1
0.030731153,0.96926886,1,1
0.15615535,0.84384465,1,1
0.19338334,0.8066166,1,1
0.0085339,0.99146605,1,1
0.017182853,0.9828172,1,1
0.009719968,0.9902801,1,1
0.10316774,0.8968322,1,1
0.6796813,0.32031873,1,0
0.4437325,0.5562675,1,1
0.0060083442,0.9939917,1,1
0.08022757,0.91977245,1,1
0.5538168,0.4461832,1,0
0.42867297,0.5713271,1,1
0.3400537,0.6599463,1,1
0.09446901,0.905531,1,1
0.2815395,0.7184605,1,1
0.8583375,0.14166246,1,0
0.8678882,0.1321118,1,0
0.29182243,0.7081776,1,1
0.92949706,0.070502914,1,0
0.85408765,0.1459124,1,0
0.98263043,0.017369542,1,0
0.9269893,0.073010735,1,0
0.9843843,0.015615682,1,0
0.9841899,0.015810087,1,0
0.9186684,0.08133158,1,0
0.9039885,0.09601154,1,0
0.58851296,0.4114871,1,0
0.5609591,0.43904096,1,0
0.9854726,0.014527357,1,0
0.9243264,0.07567363,1,0
0.43677807,0.56322193,1,1
0.6996101,0.3003899,1,0
0.1292301,0.8707699,1,1
0.35865265,0.64134735,1,1
0.82072854,0.17927147,1,0
0.49225768,0.50774235,1,1
0.40134725,0.5986527,1,1
0.8714951,0.1285048,1,0
0.80201787,0.19798216,1,0
0.44816625,0.55183375,1,1
0.81221044,0.18778956,1,0
0.14679806,0.8532019,1,1
0.03458813,0.9654119,1,1
0.8666141,0.13338584,1,0
0.88324416,0.11675588,1,0
0.63795894,0.36204103,1,0
0.8297439,0.1702561,1,0
0.8077151,0.19228482,1,0
0.62275195,0.3772481,1,0
0.23647583,0.7635242,1,1
0.63815975,0.36184025,1,0
0.96806407,0.031935986,1,0
0.0754939,0.9245061,1,1
0.9876359,0.012364135,1,0
0.42204198,0.577958,1,1
0.6839463,0.3160537,1,0
0.87304187,0.12695816,1,0
0.40387934,0.5961207,1,1
0.054070525,0.9459295,1,1
0.99711037,0.0028896607,1,0
0.57205254,0.42794743,1,0
0.6888891,0.31111088,1,0
0.9736212,0.026378807,1,0
0.99434835,0.0056516677,1,0
0.37968898,0.620311,1,1
0.15369001,0.84631,1,1
0.023706727,0.9762933,1,1
0.92745703,0.072542936,1,0
0.6352545,0.36474556,1,0
0.7607402,0.23925981,1,0
0.7399325,0.2600675,1,0
0.24047956,0.7595204,1,1
0.6529896,0.34701034,1,0
0.3893069,0.61069304,1,1
0.7733979,0.22660212,1,0
0.8665804,0.1334196,1,0
0.9730978,0.026902255,1,0
0.98358095,0.016419088,1,0
0.94480085,0.055199113,1,0
0.7179966,0.2820034,1,0
0.68242097,0.31757903,1,0
0.98836106,0.0116389,1,0
0.94261736,0.05738263,1,0
0.6029899,0.3970101,1,0
0.82661515,0.17338486,1,0
0.5604074,0.4395926,1,0
0.38969198,0.610308,1,1
0.22222392,0.7777761,1,1
0.86492854,0.13507141,1,0
0.33452082,0.66547924,1,1
0.98254824,0.017451737,1,0
0.34012428,0.6598757,1,1
0.13037825,0.86962175,1,1
