classifier,params,mean_fit_time,mean_score_time,mean_test_score
SVC,"{'classifier__C': 1, 'classifier__gamma': 1, 'classifier__kernel': 'linear'}",0.003989458084106445,0.001994609832763672,0.9640310859023143
SVC,"{'classifier__C': 1, 'classifier__gamma': 1, 'classifier__kernel': 'rbf'}",0.026928027470906574,0.005319118499755859,0.9640310859023143
SVC,"{'classifier__C': 1, 'classifier__gamma': 0.1, 'classifier__kernel': 'linear'}",0.0039891401926676435,0.0016623338063557942,0.9640310859023143
SVC,"{'classifier__C': 1, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.010970513025919596,0.0036565462748209634,0.9640310859023143
SVC,"{'classifier__C': 1, 'classifier__gamma': 0.001, 'classifier__kernel': 'linear'}",0.003989299138387044,0.001994927724202474,0.9640310859023143
SVC,"{'classifier__C': 1, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.007978677749633789,0.0029919942220052085,0.9640310859023143
SVC,"{'classifier__C': 10, 'classifier__gamma': 1, 'classifier__kernel': 'linear'}",0.004321734110514323,0.0016624132792154949,0.9640310859023143
SVC,"{'classifier__C': 10, 'classifier__gamma': 1, 'classifier__kernel': 'rbf'}",0.11469308535257976,0.006316423416137695,0.9640310859023143
SVC,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'linear'}",0.004654407501220703,0.0016622543334960938,0.9640310859023143
SVC,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.024613221486409504,0.00499415397644043,0.9640310859023143
SVC,"{'classifier__C': 10, 'classifier__gamma': 0.001, 'classifier__kernel': 'linear'}",0.003989378611246745,0.0018311341603597004,0.9640310859023143
SVC,"{'classifier__C': 10, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.00764616330464681,0.00299223264058431,0.9640310859023143
SVC,"{'classifier__C': 100, 'classifier__gamma': 1, 'classifier__kernel': 'linear'}",0.06087470054626465,0.0016619364420572917,0.9640310859023143
SVC,"{'classifier__C': 100, 'classifier__gamma': 1, 'classifier__kernel': 'rbf'}",0.5675169626871744,0.006649096806844075,0.9640310859023143
SVC,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'linear'}",0.06449389457702637,0.0019948482513427734,0.9640310859023143
SVC,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.09740980466206868,0.0066492557525634766,0.9640310859023143
SVC,"{'classifier__C': 100, 'classifier__gamma': 0.001, 'classifier__kernel': 'linear'}",0.0624995231628418,0.0019946893056233725,0.9640310859023143
SVC,"{'classifier__C': 100, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.010970592498779297,0.0029919942220052085,0.9640310859023143
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 100}",0.3035739262898763,0.019121567408243816,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 500}",1.5189189910888672,0.09327960014343262,0.9640310859023143
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 1000}",2.992291529973348,0.1832404931386312,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.2989300886789958,0.018957773844401043,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 500}",1.5328574180603027,0.09360003471374512,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 1000}",3.0829787254333496,0.18849587440490723,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 100}",0.30455676714579266,0.0199582576751709,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 500}",1.5789682865142822,0.09574389457702637,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 10, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 1000}",3.1285273234049478,0.1893289883931478,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 100}",0.3189687728881836,0.019622802734375,0.9634366438165567
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 500}",1.8096738656361897,0.12883122762044272,0.9625451131984164
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 1000}",3.5374462604522705,0.20281147956848145,0.9625451131984164
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.31965454419453937,0.02160930633544922,0.9637337323489393
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 500}",1.585472583770752,0.09574755032857259,0.9631392902631818
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 1000}",3.1489951610565186,0.19049437840779623,0.9631398203051664
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 100}",0.32552504539489746,0.02094419797261556,0.9640310859023143
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 500}",1.5607794125874836,0.09741377830505371,0.9634366438165567
RandomForestClassifier,"{'classifier__max_depth': 100, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 1000}",3.14833656946818,0.19016949335734049,0.9640310859023143
KNeighborsClassifier,{'classifier__n_neighbors': 5},0.002659400304158529,0.04720695813496908,0.9613564940478936
KNeighborsClassifier,{'classifier__n_neighbors': 10},0.0029920736948649087,0.04806017875671387,0.9634366438165567
KNeighborsClassifier,{'classifier__n_neighbors': 25},0.0029920736948649087,0.048204263051350914,0.9640310859023143
